Date;Close
8.01.1988;243.399994
11.01.1988;247.490005
12.01.1988;245.419998
13.01.1988;245.809998
14.01.1988;245.880005
15.01.1988;252.050003
18.01.1988;251.880005
19.01.1988;249.320007
20.01.1988;242.630005
21.01.1988;243.139999
22.01.1988;246.500000
25.01.1988;252.169998
26.01.1988;249.570007
27.01.1988;249.380005
28.01.1988;253.289993
29.01.1988;257.070007
1.02.1988;255.039993
2.02.1988;255.570007
3.02.1988;252.210007
4.02.1988;252.210007
5.02.1988;250.960007
8.02.1988;249.100006
9.02.1988;251.720001
10.02.1988;256.660004
11.02.1988;255.949997
12.02.1988;257.630005
16.02.1988;259.829987
17.02.1988;259.209991
18.02.1988;257.910004
19.02.1988;261.609985
22.02.1988;265.640015
23.02.1988;265.019989
24.02.1988;264.429993
25.02.1988;261.579987
26.02.1988;262.459991
29.02.1988;267.820007
1.03.1988;267.220001
2.03.1988;267.980011
3.03.1988;267.880005
4.03.1988;267.299988
7.03.1988;267.380005
8.03.1988;269.429993
9.03.1988;269.059998
10.03.1988;263.839996
11.03.1988;264.940002
14.03.1988;266.369995
15.03.1988;266.130005
16.03.1988;268.649994
17.03.1988;271.220001
18.03.1988;271.119995
21.03.1988;268.739990
22.03.1988;268.839996
23.03.1988;268.910004
24.03.1988;263.350006
25.03.1988;258.510010
28.03.1988;258.059998
29.03.1988;260.070007
30.03.1988;258.070007
31.03.1988;258.890015
4.04.1988;256.089996
5.04.1988;258.510010
6.04.1988;265.489990
7.04.1988;266.160004
8.04.1988;269.429993
11.04.1988;270.160004
12.04.1988;271.369995
13.04.1988;271.579987
14.04.1988;259.750000
15.04.1988;259.769989
18.04.1988;259.209991
19.04.1988;257.920013
20.04.1988;256.130005
21.04.1988;256.420013
22.04.1988;260.140015
25.04.1988;262.510010
26.04.1988;263.929993
27.04.1988;263.799988
28.04.1988;262.609985
29.04.1988;261.329987
2.05.1988;261.559998
3.05.1988;263.000000
4.05.1988;260.320007
5.05.1988;258.790009
6.05.1988;257.480011
9.05.1988;256.540009
10.05.1988;257.619995
11.05.1988;253.309998
12.05.1988;253.850006
13.05.1988;256.779999
16.05.1988;258.709991
17.05.1988;255.389999
18.05.1988;251.350006
19.05.1988;252.570007
20.05.1988;253.020004
23.05.1988;250.830002
24.05.1988;253.509995
25.05.1988;253.759995
26.05.1988;254.630005
27.05.1988;253.419998
31.05.1988;262.160004
1.06.1988;266.690002
2.06.1988;265.329987
3.06.1988;266.450012
6.06.1988;267.049988
7.06.1988;265.170013
8.06.1988;271.519989
9.06.1988;270.200012
10.06.1988;271.260010
13.06.1988;271.429993
14.06.1988;274.299988
15.06.1988;274.450012
16.06.1988;269.769989
17.06.1988;270.679993
20.06.1988;268.940002
21.06.1988;271.670013
22.06.1988;275.660004
23.06.1988;274.820007
24.06.1988;273.779999
27.06.1988;269.059998
28.06.1988;272.309998
29.06.1988;270.980011
30.06.1988;273.500000
1.07.1988;271.779999
5.07.1988;275.809998
6.07.1988;272.019989
7.07.1988;271.779999
8.07.1988;270.019989
11.07.1988;270.549988
12.07.1988;267.850006
13.07.1988;269.320007
14.07.1988;270.260010
15.07.1988;272.049988
18.07.1988;270.510010
19.07.1988;268.470001
20.07.1988;270.000000
21.07.1988;266.660004
22.07.1988;263.500000
25.07.1988;264.679993
26.07.1988;265.190002
27.07.1988;262.500000
28.07.1988;266.019989
29.07.1988;272.019989
1.08.1988;272.209991
2.08.1988;272.059998
3.08.1988;272.980011
4.08.1988;271.929993
5.08.1988;271.149994
8.08.1988;269.980011
9.08.1988;266.489990
10.08.1988;261.899994
11.08.1988;262.750000
12.08.1988;262.549988
15.08.1988;258.690002
16.08.1988;260.559998
17.08.1988;260.769989
18.08.1988;261.029999
19.08.1988;260.239990
22.08.1988;256.980011
23.08.1988;257.089996
24.08.1988;261.130005
25.08.1988;259.179993
26.08.1988;259.679993
29.08.1988;262.329987
30.08.1988;262.510010
31.08.1988;261.519989
1.09.1988;258.350006
2.09.1988;264.480011
6.09.1988;265.589996
7.09.1988;265.869995
8.09.1988;265.880005
9.09.1988;266.839996
12.09.1988;266.470001
13.09.1988;267.429993
14.09.1988;269.309998
15.09.1988;268.130005
16.09.1988;270.649994
19.09.1988;268.820007
20.09.1988;269.730011
21.09.1988;270.160004
22.09.1988;269.179993
23.09.1988;269.760010
26.09.1988;268.880005
27.09.1988;268.260010
28.09.1988;269.079987
29.09.1988;272.589996
30.09.1988;271.910004
3.10.1988;271.380005
4.10.1988;270.619995
5.10.1988;271.859985
6.10.1988;272.390015
7.10.1988;278.070007
10.10.1988;278.239990
11.10.1988;277.929993
12.10.1988;273.980011
13.10.1988;275.220001
14.10.1988;275.500000
17.10.1988;276.410004
18.10.1988;279.380005
19.10.1988;276.970001
20.10.1988;282.880005
21.10.1988;283.660004
24.10.1988;282.279999
25.10.1988;282.380005
26.10.1988;281.380005
27.10.1988;277.279999
28.10.1988;278.529999
31.10.1988;278.970001
1.11.1988;279.059998
2.11.1988;279.059998
3.11.1988;279.200012
4.11.1988;276.309998
7.11.1988;273.929993
8.11.1988;275.149994
9.11.1988;273.329987
10.11.1988;273.690002
11.11.1988;267.920013
14.11.1988;267.720001
15.11.1988;268.339996
16.11.1988;263.820007
17.11.1988;264.600006
18.11.1988;266.470001
21.11.1988;266.220001
22.11.1988;267.209991
23.11.1988;269.000000
25.11.1988;267.230011
28.11.1988;268.640015
29.11.1988;270.910004
30.11.1988;273.700012
1.12.1988;272.489990
2.12.1988;271.809998
5.12.1988;274.929993
6.12.1988;277.589996
7.12.1988;278.130005
8.12.1988;276.589996
9.12.1988;277.029999
12.12.1988;276.519989
13.12.1988;276.309998
14.12.1988;275.309998
15.12.1988;274.279999
16.12.1988;276.290009
19.12.1988;278.910004
20.12.1988;277.470001
21.12.1988;277.380005
22.12.1988;276.869995
23.12.1988;277.869995
27.12.1988;276.829987
28.12.1988;277.079987
29.12.1988;279.399994
30.12.1988;277.720001
3.01.1989;275.309998
4.01.1989;279.429993
5.01.1989;280.010010
6.01.1989;280.670013
9.01.1989;280.980011
10.01.1989;280.380005
11.01.1989;282.010010
12.01.1989;283.170013
13.01.1989;283.869995
16.01.1989;284.140015
17.01.1989;283.549988
18.01.1989;286.529999
19.01.1989;286.910004
20.01.1989;286.630005
23.01.1989;284.500000
24.01.1989;288.489990
25.01.1989;289.140015
26.01.1989;291.690002
27.01.1989;293.820007
30.01.1989;294.989990
31.01.1989;297.470001
1.02.1989;297.089996
2.02.1989;296.839996
3.02.1989;296.970001
6.02.1989;296.040009
7.02.1989;299.630005
8.02.1989;298.649994
9.02.1989;296.059998
10.02.1989;292.019989
13.02.1989;292.540009
14.02.1989;291.809998
15.02.1989;294.239990
16.02.1989;294.809998
17.02.1989;296.760010
21.02.1989;295.980011
22.02.1989;290.910004
23.02.1989;292.049988
24.02.1989;287.130005
27.02.1989;287.820007
28.02.1989;288.859985
1.03.1989;287.109985
2.03.1989;289.950012
3.03.1989;291.179993
6.03.1989;294.809998
7.03.1989;293.869995
8.03.1989;294.079987
9.03.1989;293.929993
10.03.1989;292.880005
13.03.1989;295.320007
14.03.1989;295.140015
15.03.1989;296.670013
16.03.1989;299.440002
17.03.1989;292.690002
20.03.1989;289.920013
21.03.1989;291.329987
22.03.1989;290.489990
23.03.1989;288.980011
27.03.1989;290.570007
28.03.1989;291.589996
29.03.1989;292.350006
30.03.1989;292.519989
31.03.1989;294.869995
3.04.1989;296.390015
4.04.1989;295.309998
5.04.1989;296.239990
6.04.1989;295.290009
7.04.1989;297.160004
10.04.1989;297.109985
11.04.1989;298.489990
12.04.1989;298.989990
13.04.1989;296.399994
14.04.1989;301.359985
17.04.1989;301.720001
18.04.1989;306.019989
19.04.1989;307.149994
20.04.1989;306.190002
21.04.1989;309.609985
24.04.1989;308.690002
25.04.1989;306.750000
26.04.1989;306.929993
27.04.1989;309.579987
28.04.1989;309.640015
1.05.1989;309.119995
2.05.1989;308.119995
3.05.1989;308.160004
4.05.1989;307.769989
5.05.1989;307.609985
8.05.1989;306.000000
9.05.1989;305.190002
10.05.1989;305.799988
11.05.1989;306.950012
12.05.1989;313.839996
15.05.1989;316.160004
16.05.1989;315.279999
17.05.1989;317.480011
18.05.1989;317.970001
19.05.1989;321.239990
22.05.1989;321.980011
23.05.1989;318.320007
24.05.1989;319.140015
25.05.1989;319.170013
26.05.1989;321.589996
30.05.1989;319.049988
31.05.1989;320.519989
1.06.1989;321.970001
2.06.1989;325.519989
5.06.1989;322.029999
6.06.1989;324.239990
7.06.1989;326.950012
8.06.1989;326.750000
9.06.1989;326.690002
12.06.1989;326.239990
13.06.1989;323.910004
14.06.1989;323.829987
15.06.1989;320.079987
16.06.1989;321.350006
19.06.1989;321.890015
20.06.1989;321.250000
21.06.1989;320.480011
22.06.1989;322.320007
23.06.1989;328.000000
26.06.1989;326.600006
27.06.1989;328.440002
28.06.1989;325.809998
29.06.1989;319.679993
30.06.1989;317.980011
3.07.1989;319.230011
5.07.1989;320.640015
6.07.1989;321.549988
7.07.1989;324.910004
10.07.1989;327.070007
11.07.1989;328.779999
12.07.1989;329.809998
13.07.1989;329.950012
14.07.1989;331.839996
17.07.1989;332.440002
18.07.1989;331.350006
19.07.1989;335.730011
20.07.1989;333.510010
21.07.1989;335.899994
24.07.1989;333.670013
25.07.1989;333.880005
26.07.1989;338.049988
27.07.1989;341.989990
28.07.1989;342.149994
31.07.1989;346.079987
1.08.1989;343.750000
2.08.1989;344.339996
3.08.1989;344.739990
4.08.1989;343.920013
7.08.1989;349.410004
8.08.1989;349.350006
9.08.1989;346.940002
10.08.1989;348.250000
11.08.1989;344.739990
14.08.1989;343.059998
15.08.1989;344.709991
16.08.1989;345.660004
17.08.1989;344.450012
18.08.1989;346.029999
21.08.1989;340.670013
22.08.1989;341.190002
23.08.1989;344.700012
24.08.1989;351.519989
25.08.1989;350.519989
28.08.1989;352.089996
29.08.1989;349.839996
30.08.1989;350.649994
31.08.1989;351.450012
1.09.1989;353.730011
5.09.1989;352.559998
6.09.1989;349.239990
7.09.1989;348.350006
8.09.1989;348.760010
11.09.1989;347.660004
12.09.1989;348.700012
13.09.1989;345.459991
14.09.1989;343.160004
15.09.1989;345.059998
18.09.1989;346.730011
19.09.1989;346.549988
20.09.1989;346.470001
21.09.1989;345.700012
22.09.1989;347.049988
25.09.1989;344.230011
26.09.1989;344.329987
27.09.1989;345.100006
28.09.1989;348.600006
29.09.1989;349.149994
2.10.1989;350.869995
3.10.1989;354.709991
4.10.1989;356.940002
5.10.1989;356.970001
6.10.1989;358.779999
9.10.1989;359.799988
10.10.1989;359.130005
11.10.1989;356.989990
12.10.1989;355.390015
13.10.1989;333.649994
16.10.1989;342.850006
17.10.1989;341.160004
18.10.1989;341.760010
19.10.1989;347.130005
20.10.1989;347.160004
23.10.1989;344.829987
24.10.1989;343.700012
25.10.1989;342.500000
26.10.1989;337.929993
27.10.1989;335.059998
30.10.1989;335.070007
31.10.1989;340.359985
1.11.1989;341.200012
2.11.1989;338.480011
3.11.1989;337.619995
6.11.1989;332.609985
7.11.1989;334.809998
8.11.1989;338.149994
9.11.1989;336.570007
10.11.1989;339.100006
13.11.1989;339.549988
14.11.1989;337.989990
15.11.1989;340.540009
16.11.1989;340.579987
17.11.1989;341.609985
20.11.1989;339.350006
21.11.1989;339.589996
22.11.1989;341.910004
24.11.1989;343.970001
27.11.1989;345.609985
28.11.1989;345.769989
29.11.1989;343.600006
30.11.1989;345.989990
1.12.1989;350.630005
4.12.1989;351.410004
5.12.1989;349.579987
6.12.1989;348.549988
7.12.1989;347.589996
8.12.1989;348.690002
11.12.1989;348.559998
12.12.1989;351.730011
13.12.1989;352.750000
14.12.1989;350.929993
15.12.1989;350.140015
18.12.1989;343.690002
19.12.1989;342.459991
20.12.1989;342.839996
21.12.1989;344.779999
22.12.1989;347.420013
26.12.1989;346.809998
27.12.1989;348.809998
28.12.1989;350.670013
29.12.1989;353.399994
2.01.1990;359.690002
3.01.1990;358.760010
4.01.1990;355.670013
5.01.1990;352.200012
8.01.1990;353.790009
9.01.1990;349.619995
10.01.1990;347.309998
11.01.1990;348.529999
12.01.1990;339.929993
15.01.1990;337.000000
16.01.1990;340.750000
17.01.1990;337.399994
18.01.1990;338.190002
19.01.1990;339.149994
22.01.1990;330.380005
23.01.1990;331.609985
24.01.1990;330.260010
25.01.1990;326.079987
26.01.1990;325.799988
29.01.1990;325.200012
30.01.1990;322.980011
31.01.1990;329.079987
1.02.1990;328.790009
2.02.1990;330.920013
5.02.1990;331.850006
6.02.1990;329.660004
7.02.1990;333.750000
8.02.1990;332.959991
9.02.1990;333.619995
12.02.1990;330.079987
13.02.1990;331.019989
14.02.1990;332.010010
15.02.1990;334.890015
16.02.1990;332.720001
20.02.1990;327.989990
21.02.1990;327.670013
22.02.1990;325.700012
23.02.1990;324.149994
26.02.1990;328.670013
27.02.1990;330.260010
28.02.1990;331.890015
1.03.1990;332.739990
2.03.1990;335.540009
5.03.1990;333.739990
6.03.1990;337.929993
7.03.1990;336.950012
8.03.1990;340.269989
9.03.1990;337.929993
12.03.1990;338.670013
13.03.1990;336.000000
14.03.1990;336.869995
15.03.1990;338.070007
16.03.1990;341.910004
19.03.1990;343.529999
20.03.1990;341.570007
21.03.1990;339.739990
22.03.1990;335.690002
23.03.1990;337.220001
26.03.1990;337.630005
27.03.1990;341.500000
28.03.1990;342.000000
29.03.1990;340.790009
30.03.1990;339.940002
2.04.1990;338.700012
3.04.1990;343.640015
4.04.1990;341.089996
5.04.1990;340.730011
6.04.1990;340.079987
9.04.1990;341.369995
10.04.1990;342.070007
11.04.1990;341.920013
12.04.1990;344.339996
16.04.1990;344.739990
17.04.1990;344.679993
18.04.1990;340.720001
19.04.1990;338.089996
20.04.1990;335.119995
23.04.1990;331.049988
24.04.1990;330.359985
25.04.1990;332.029999
26.04.1990;332.920013
27.04.1990;329.109985
30.04.1990;330.799988
1.05.1990;332.250000
2.05.1990;334.480011
3.05.1990;335.570007
4.05.1990;338.390015
7.05.1990;340.529999
8.05.1990;342.010010
9.05.1990;342.859985
10.05.1990;343.820007
11.05.1990;352.000000
14.05.1990;354.750000
15.05.1990;354.279999
16.05.1990;354.000000
17.05.1990;354.470001
18.05.1990;354.640015
21.05.1990;358.000000
22.05.1990;358.429993
23.05.1990;359.290009
24.05.1990;358.410004
25.05.1990;354.579987
29.05.1990;360.649994
30.05.1990;360.859985
31.05.1990;361.230011
1.06.1990;363.160004
4.06.1990;367.399994
5.06.1990;366.640015
6.06.1990;364.959991
7.06.1990;363.149994
8.06.1990;358.709991
11.06.1990;361.630005
12.06.1990;366.250000
13.06.1990;364.899994
14.06.1990;362.899994
15.06.1990;362.910004
18.06.1990;356.880005
19.06.1990;358.470001
20.06.1990;359.100006
21.06.1990;360.470001
22.06.1990;355.429993
25.06.1990;352.309998
26.06.1990;352.059998
27.06.1990;355.140015
28.06.1990;357.630005
29.06.1990;358.019989
2.07.1990;359.540009
3.07.1990;360.160004
5.07.1990;355.679993
6.07.1990;358.420013
9.07.1990;359.519989
10.07.1990;356.489990
11.07.1990;361.230011
12.07.1990;365.440002
13.07.1990;367.309998
16.07.1990;368.950012
17.07.1990;367.519989
18.07.1990;364.220001
19.07.1990;365.320007
20.07.1990;361.609985
23.07.1990;355.309998
24.07.1990;355.790009
25.07.1990;357.089996
26.07.1990;355.910004
27.07.1990;353.440002
30.07.1990;355.549988
31.07.1990;356.149994
1.08.1990;355.519989
2.08.1990;351.480011
3.08.1990;344.859985
6.08.1990;334.429993
7.08.1990;334.829987
8.08.1990;338.350006
9.08.1990;339.940002
10.08.1990;335.519989
13.08.1990;338.839996
14.08.1990;339.390015
15.08.1990;340.059998
16.08.1990;332.390015
17.08.1990;327.829987
20.08.1990;328.510010
21.08.1990;321.859985
22.08.1990;316.549988
23.08.1990;307.059998
24.08.1990;311.510010
27.08.1990;321.440002
28.08.1990;321.339996
29.08.1990;324.190002
30.08.1990;318.709991
31.08.1990;322.559998
4.09.1990;323.089996
5.09.1990;324.390015
6.09.1990;320.459991
7.09.1990;323.399994
10.09.1990;321.630005
11.09.1990;321.040009
12.09.1990;322.540009
13.09.1990;318.649994
14.09.1990;316.829987
17.09.1990;317.769989
18.09.1990;318.600006
19.09.1990;316.600006
20.09.1990;311.480011
21.09.1990;311.320007
24.09.1990;304.589996
25.09.1990;308.260010
26.09.1990;305.059998
27.09.1990;300.970001
28.09.1990;306.049988
1.10.1990;314.940002
2.10.1990;315.209991
3.10.1990;311.399994
4.10.1990;312.690002
5.10.1990;311.500000
8.10.1990;313.480011
9.10.1990;305.100006
10.10.1990;300.390015
11.10.1990;295.459991
12.10.1990;300.029999
15.10.1990;303.230011
16.10.1990;298.920013
17.10.1990;298.760010
18.10.1990;305.739990
19.10.1990;312.480011
22.10.1990;314.760010
23.10.1990;312.359985
24.10.1990;312.600006
25.10.1990;310.170013
26.10.1990;304.709991
29.10.1990;301.880005
30.10.1990;304.059998
31.10.1990;304.000000
1.11.1990;307.019989
2.11.1990;311.850006
5.11.1990;314.589996
6.11.1990;311.619995
7.11.1990;306.010010
8.11.1990;307.609985
9.11.1990;313.739990
12.11.1990;319.480011
13.11.1990;317.670013
14.11.1990;320.399994
15.11.1990;317.019989
16.11.1990;317.119995
19.11.1990;319.339996
20.11.1990;315.309998
21.11.1990;316.029999
23.11.1990;315.100006
26.11.1990;316.510010
27.11.1990;318.100006
28.11.1990;317.950012
29.11.1990;316.420013
30.11.1990;322.220001
3.12.1990;324.100006
4.12.1990;326.350006
5.12.1990;329.920013
6.12.1990;329.070007
7.12.1990;327.750000
10.12.1990;328.890015
11.12.1990;326.440002
12.12.1990;330.190002
13.12.1990;329.339996
14.12.1990;326.820007
17.12.1990;326.019989
18.12.1990;330.049988
19.12.1990;330.200012
20.12.1990;330.119995
21.12.1990;331.750000
24.12.1990;329.899994
26.12.1990;330.850006
27.12.1990;328.290009
28.12.1990;328.720001
31.12.1990;330.220001
2.01.1991;326.450012
3.01.1991;321.910004
4.01.1991;321.000000
7.01.1991;315.440002
8.01.1991;314.899994
9.01.1991;311.489990
10.01.1991;314.529999
11.01.1991;315.230011
14.01.1991;312.489990
15.01.1991;313.730011
16.01.1991;316.170013
17.01.1991;327.970001
18.01.1991;332.230011
21.01.1991;331.059998
22.01.1991;328.309998
23.01.1991;330.209991
24.01.1991;334.779999
25.01.1991;336.070007
28.01.1991;336.029999
29.01.1991;335.839996
30.01.1991;340.910004
31.01.1991;343.929993
1.02.1991;343.049988
4.02.1991;348.339996
5.02.1991;351.260010
6.02.1991;358.070007
7.02.1991;356.519989
8.02.1991;359.350006
11.02.1991;368.579987
12.02.1991;365.500000
13.02.1991;369.019989
14.02.1991;364.220001
15.02.1991;369.059998
19.02.1991;369.390015
20.02.1991;365.140015
21.02.1991;364.970001
22.02.1991;365.649994
25.02.1991;367.260010
26.02.1991;362.809998
27.02.1991;367.739990
28.02.1991;367.070007
1.03.1991;370.470001
4.03.1991;369.329987
5.03.1991;376.720001
6.03.1991;376.170013
7.03.1991;375.910004
8.03.1991;374.950012
11.03.1991;372.959991
12.03.1991;370.029999
13.03.1991;374.570007
14.03.1991;373.500000
15.03.1991;373.589996
18.03.1991;372.109985
19.03.1991;366.589996
20.03.1991;367.920013
21.03.1991;366.579987
22.03.1991;367.480011
25.03.1991;369.829987
26.03.1991;376.299988
27.03.1991;375.350006
28.03.1991;375.220001
1.04.1991;371.299988
2.04.1991;379.500000
3.04.1991;378.940002
4.04.1991;379.769989
5.04.1991;375.359985
8.04.1991;378.660004
9.04.1991;373.559998
10.04.1991;373.149994
11.04.1991;377.630005
12.04.1991;380.399994
15.04.1991;381.190002
16.04.1991;387.619995
17.04.1991;390.450012
18.04.1991;388.459991
19.04.1991;384.200012
22.04.1991;380.950012
23.04.1991;381.760010
24.04.1991;382.760010
25.04.1991;379.250000
26.04.1991;379.019989
29.04.1991;373.660004
30.04.1991;375.339996
1.05.1991;380.290009
2.05.1991;380.519989
3.05.1991;380.799988
6.05.1991;380.079987
7.05.1991;377.320007
8.05.1991;378.510010
9.05.1991;383.250000
10.05.1991;375.739990
13.05.1991;376.760010
14.05.1991;371.619995
15.05.1991;368.570007
16.05.1991;372.190002
17.05.1991;372.390015
20.05.1991;372.279999
21.05.1991;375.350006
22.05.1991;376.190002
23.05.1991;374.959991
24.05.1991;377.489990
28.05.1991;381.940002
29.05.1991;382.790009
30.05.1991;386.959991
31.05.1991;389.829987
3.06.1991;388.059998
4.06.1991;387.739990
5.06.1991;385.089996
6.06.1991;383.630005
7.06.1991;379.429993
10.06.1991;378.570007
11.06.1991;381.049988
12.06.1991;376.649994
13.06.1991;377.630005
14.06.1991;382.290009
17.06.1991;380.130005
18.06.1991;378.589996
19.06.1991;375.089996
20.06.1991;375.420013
21.06.1991;377.750000
24.06.1991;370.940002
25.06.1991;370.649994
26.06.1991;371.589996
27.06.1991;374.399994
28.06.1991;371.160004
1.07.1991;377.920013
2.07.1991;377.470001
3.07.1991;373.329987
5.07.1991;374.079987
8.07.1991;377.940002
9.07.1991;376.109985
10.07.1991;375.739990
11.07.1991;376.970001
12.07.1991;380.250000
15.07.1991;382.390015
16.07.1991;381.540009
17.07.1991;381.179993
18.07.1991;385.369995
19.07.1991;384.220001
22.07.1991;382.880005
23.07.1991;379.420013
24.07.1991;378.640015
25.07.1991;380.959991
26.07.1991;380.929993
29.07.1991;383.149994
30.07.1991;386.690002
31.07.1991;387.809998
1.08.1991;387.119995
2.08.1991;387.179993
5.08.1991;385.059998
6.08.1991;390.619995
7.08.1991;390.559998
8.08.1991;389.320007
9.08.1991;387.119995
